ID_Cod,Livraria,TipoDoc,Descricao,DataProdCopia,LugarProdCopia,Obra,ProbAtribObra,AtribuicaoAlternatObra,Sinopse_Obra,CatLit_Descricao,GenLit_Descricao,TradicaoIntelectual_Obra,Nome_Autor,ProbAtribAutor,AtribuicaoAlternatAutor,EpocaHistorica_Autor,DataNasc_Autor,DataMorte_Autor,OrigemGeografica_Autor,ProducaoTextual_Autor,BioAbreviada_Autor,EstatutoAutor,NumCopias,Forma,Suporte,AnteriorProp,PosteriorProp,Idioma_Obra,ClassificIdioma_Obra
AFO017,"Dom Afonso V, Rei",Vários,S. Crisóstomo,,,,,,,,,,Joăo Crisóstomo (Johannes Chrisostomus),,,Antiguidade Tardia (III-VIII),,,,,,Autor,1,,,,,,
AFO018,"Dom Afonso V, Rei",Vários,Viagens de S. Brandăo,,,,,,,,,,Por classificar,,,Indeterminada,,,,,,Autor,1,,,,,,
AFO019,"Dom Afonso V, Rei",Vários,Cidade de Deus,,,,,,,Espiritualidade e religiosidade,Teologia,,Agostinho de Hipona (Augustinus),,,Antiguidade Tardia (III-VIII),,,Norte de África,Norte de África,,Autor,1,,,,,,
AFO020,"Dom Afonso V, Rei",Vários,Décadas,,,Por classificar,,,,História,Historiografia,,Tito Lívio (Titus Livius),,,Antiguidade Clássica (V a.C-III),,,Península Itálica,Península Itálica,,Autor,1,,,,,,
AFO021,"Dom Afonso V, Rei",Vários,Rodrigo de Toledo,,,,,,,,,,Rodrigo de Toledo,,,Idade Média Central (XI-XIII),,,,,,Autor,1,,,,,,
AFO022,"Dom Afonso V, Rei",Vários,Das Antiguidades judaicas,,,Antiguidades Judaicas,,,,História,Historiografia,,Flávio Josefo (Yosef ben Matityahu),,,Antiguidade Clássica (V a.C-II.),,,,,,Autor,1,,,,,,
AFO023,"Dom Afonso V, Rei",Vários,Das geraçőes de Noé,,,,,,,,,,Gualter,,,,,,,,,Autor,1,,,,,,
AFO024,"Dom Afonso V, Rei",Vários,As Obras dos Romăos,,,,,,,História,Historiografia,,Por classificar,,,Indeterminada,,,,,,Autor,1,,,,,,
AFO025,"Dom Afonso V, Rei",Vários,De re militari,,,,,,,Técnica,Ética cavaleiresca,,Vegécio (Publius Flavius Vegetius Renatus),,,Antiguidade Tardia (III-VIII),,,Desconhecido,Desconhecido,,Autor,1,,,,,,
AFO026,"Dom Afonso V, Rei",Vários,Escritura Santa,,,Bíblia [Completa],,,,Espiritualidade e religiosidade,Bíblia / Escrituras,,Anónimo (Antiguidade Clássica),,,Antiguidade Clássica (V a.C-III),,,Desconhecido,Desconhecido,,Autor,1,,,,,,
AFO027,"Dom Afonso V, Rei",Vários,Séneca,,,Por classificar,,,,Filosofia e Artes liberais,Filosofia,,Séneca (Lucius Annaeus Seneca),,,Antiguidade Clássica (V a.C-III),,,Península Itálica,Península Itálica,,Autor,1,,,,,,
AFO028,"Dom Afonso V, Rei",Vários,Tito Lívio,,,Por classificar,,,,História,Historiografia,,Tito Lívio (Titus Livius),,,Antiguidade Clássica (V a.C-III),,,Península Itálica,Península Itálica,,Autor,1,,,,,,
AFO029,"Dom Afonso V, Rei",Vários,Ensinança dos moços fidalgos,,,,,,,,,,"Paulo Vergério, o Velho",,,Baixa Idade Média (XIV-XV),,,,,,Autor,1,,,,,,
AFO030,"Dom Afonso V, Rei",Vários,"Regimento da Casa de Ricardo, senhor do castello Ambrósio",,,,,,,,,,Por classificar,,,Indeterminada,,,,,,Autor,1,,,,,,
AFO031,"Dom Afonso V, Rei",Vários,Regimento de Príncipes,,,,,,,Técnica,Literatura didática,,Gil de Roma,,,Baixa Idade Média (XIV-XV),,,Península Itálica,França,,Autor,1,,,,,,
AFO032,"Dom Afonso V, Rei",Vários,Aristóteles,,,Por classificar,,,,Filosofia e Artes liberais,Filosofia,,Aristóteles,,,Antiguidade Clássica (V a.C-III),,,Grécia,Grécia,,Autor,1,,,,,,
AFO033,"Dom Afonso V, Rei",Vários,Ptolomeu,,,Por classificar,,,,Filosofia e Artes liberais,Astronomia / Astrologia,,Ptolomeu (Claudius Ptolemaeus),,,Antiguidade Clássica (V a.C-II.),,,,,,Autor,1,,,,,,
AFO034,"Dom Afonso V, Rei",Vários,Plínio,,,Por classificar,,,,Filosofia e Artes liberais,Filosofia,,"Plínio, o Antigo (Gaius Plinius Secundus)",,,Antiguidade Clássica (V a.C-II.),,,,,,Autor,1,,,,,,
AFO035,"Dom Afonso V, Rei",Vários,Homero,,,,,,,Poesia,Poesia épica,,Homero (Hóm?ros),,,Época Arcaica (VIII-V aC),,,,,,Autor,1,,,,,,
AFO036,"Dom Afonso V, Rei",Vários,Esidro,,,,,,,,,,Por classificar,,,Indeterminada,,,,,,Autor,1,,,,,,
AFO037,"Dom Afonso V, Rei",Vários,Lucano,,,Farsália (Pharsalia),,,,Poesia,Poesia épica,,Lucano (Marcus Annaeus Lucanus),,,Antiguidade Clássica (V a.C-II.),,,,,,Autor,1,,,,,,
AFO038,"Dom Afonso V, Rei",Vários,Paulo Orósio,,,,,,,,,,Paulo Orósio (Paulo Orosius),,,Antiguidade Tardia (III-VIII),,,,,,Autor,1,,,,,,
AFO039,"Dom Afonso V, Rei",Vários,"Gundofre, ou Gundolfo",,,,,,,,,,"Gundofre, ou Gundolfo",,,,,,,,,Autor,1,,,,,,
AFO040,"Dom Afonso V, Rei",Vários,"Mestre Joăo o Inglęs, ou Duns Scoto",,,,,,,,,,Joăo Duns Escoto (Johannes Duns Scotus),,,Idade Média Central (XI-XIII),,,,,,Autor,1,,,,,,
AFO041,"Dom Afonso V, Rei",Vários,"Pharsalia, canto X",,,Por classificar,,,,Poesia,Poesia épica,,Lucano (Marcus Annaeus Lucanus),,,Antiguidade Clássica (V a.C-II.),,,,,,Autor,1,,,,,,
AFO042,"Dom Afonso V, Rei",Vários,"Hermas, o Pastor",,,,,,,,,,Por classificar,,,Indeterminada,,,,,,Autor,1,,,,,,
AFO043,"Dom Afonso V, Rei",Vários,Pedro Lombardo,,,,,,,Espiritualidade e religiosidade,Teologia,,Pedro Lombardo (Petrus Lombardus),,,Idade Média Central (XI-XIII),,,,,,Autor,1,,,,,,
AFO044,"Dom Afonso V, Rei",Vários,Da hierarquia celestial,,,,,,,,,,Alberto Magno,,,Idade Média Central (XI-XIII),,,Germânia,Germânia,,Autor,1,,,,,,
AFO045,"Dom Afonso V, Rei",Vários,Da Potęncia de Deus,,,,,,,,,,Tomás de Aquino (Thomas Aquinas),,,Idade Média Central (XI-XIII),,,,,,Autor,1,,,,,,
AFO046,"Dom Afonso V, Rei",Vários,Evangelho de S. Lucas,,,,,,,Espiritualidade e religiosidade,Bíblia / Escrituras,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,,,
AFO047,"Dom Afonso V, Rei",Vários,Epístolas de S. Paulo,,,Epístolas Paulinas,,,,Espiritualidade e religiosidade,Bíblia / Escrituras,,Saulo de Tarso (Paulo de Tarso),,,Antiguidade Clássica (V a.C-III),,,,,,Autor,1,,,,,,
AFO048,"Dom Afonso V, Rei",Vários,Jeham de Lanson,,,,,,,,,,Jean de Lançon,,,Baixa Idade Média (XIV-XV),,,,,,Autor,1,,,,,,
AFO049,"Dom Afonso V, Rei",Vários,Amadis de Gaula,,,,,,,Novelas de cavalaria,Matéria da Bretanha,,Por classificar,,,Indeterminada,,,,,,Autor,1,,,,,,
BEA001,Livraria de D. Beatriz,Livro de Receitas e Despesas,"Um missal impresso, velho e roto, com uma funda de azul.",,,Missal,,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Nossa Senhora da Conceiçăo de Beja,,
BEA002,Livraria de D. Beatriz,Livro de Receitas e Despesas,"Um missal manuscrito, que pertencera ao infante D. Joăo, em pergaminho.",,,Missal,,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Nossa Senhora da Conceiçăo de Beja,,
BEA003,Livraria de D. Beatriz,Livro de Receitas e Despesas,"Um missal, manuscrito, em pergaminho, coberto de couro vermelho.",,,Missal,,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Nossa Senhora da Conceiçăo de Beja,,
BEA004,Livraria de D. Beatriz,Livro de Receitas e Despesas,"Um breviário impresso, velho, em papel, coberto de couro preto.",,,Breviário (geral),,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Nossa Senhora da Conceiçăo de Beja,,
BEA005,Livraria de D. Beatriz,Livro de Receitas e Despesas,"Dois livros velhos de canto de órgăo, ambos cobertos de couro vermelho e ouro preto.",,,Antifonário (geral),,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,[Cf],,
BEA006,Livraria de D. Beatriz,Livro de Receitas e Despesas,"Dois livros velhos de canto de órgăo, ambos cobertos de couro vermelho e ouro preto.",,,Antifonário (geral),,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Nossa Senhora da Conceiçăo de Beja,,
BEA007,Livraria de D. Beatriz,Livro de Receitas e Despesas,Doze cadernos de procissőes pequenos e encadernados.,,,Processionário,,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Nossa Senhora da Conceiçăo de Beja,,
BEA008,Livraria de D. Beatriz,Livro de Receitas e Despesas,Doze cadernos de procissőes pequenos e encadernados.,,,Processionário,,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Nossa Senhora da Conceiçăo de Beja,,
BEA009,Livraria de D. Beatriz,Livro de Receitas e Despesas,Doze cadernos de procissőes pequenos e encadernados.,,,Processionário,,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Nossa Senhora da Conceiçăo de Beja,,
BEA010,Livraria de D. Beatriz,Livro de Receitas e Despesas,Doze cadernos de procissőes pequenos e encadernados.,,,Processionário,,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Nossa Senhora da Conceiçăo de Beja,,
BEA011,Livraria de D. Beatriz,Livro de Receitas e Despesas,Doze cadernos de procissőes pequenos e encadernados.,,,Processionário,,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Nossa Senhora da Conceiçăo de Beja,,
BEA012,Livraria de D. Beatriz,Livro de Receitas e Despesas,Doze cadernos de procissőes pequenos e encadernados.,,,Processionário,,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Nossa Senhora da Conceiçăo de Beja,,
BEA013,Livraria de D. Beatriz,Livro de Receitas e Despesas,Doze cadernos de procissőes pequenos e encadernados.,,,Processionário,,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Nossa Senhora da Conceiçăo de Beja,,
BEA014,Livraria de D. Beatriz,Livro de Receitas e Despesas,Doze cadernos de procissőes pequenos e encadernados.,,,Processionário,,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Nossa Senhora da Conceiçăo de Beja,,
BEA015,Livraria de D. Beatriz,Livro de Receitas e Despesas,Doze cadernos de procissőes pequenos e encadernados.,,,Processionário,,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Nossa Senhora da Conceiçăo de Beja,,
BEA016,Livraria de D. Beatriz,Livro de Receitas e Despesas,Doze cadernos de procissőes pequenos e encadernados.,,,Processionário,,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Nossa Senhora da Conceiçăo de Beja,,
BEA017,Livraria de D. Beatriz,Livro de Receitas e Despesas,Doze cadernos de procissőes pequenos e encadernados.,,,Processionário,,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Nossa Senhora da Conceiçăo de Beja,,
BEA018,Livraria de D. Beatriz,Livro de Receitas e Despesas,Doze cadernos de procissőes pequenos e encadernados.,,,Processionário,,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Nossa Senhora da Conceiçăo de Beja,,
BEA019,Livraria de D. Beatriz,Livro de Receitas e Despesas,"Um livro de canto de órgăo em papel, coberto de couro vermelho.",,,Antifonário (geral),,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Nossa Senhora da Conceiçăo de Beja,,
BEA020,Livraria de D. Beatriz,Livro de Receitas e Despesas,"Um livro de salmos, apontado, de pergaminho, encadernado com couro vermelho e pregos de latăo.",,,Saltério,,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Nossa Senhora da Conceiçăo de Beja,,
BEA021,Livraria de D. Beatriz,Livro de Receitas e Despesas,"Um caderno de pergaminho, apontado, que contém as missas do ofício do anjo.",,,Antifonário (geral),,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Nossa Senhora da Conceiçăo de Beja,,
BEA022,Livraria de D. Beatriz,Livro de Receitas e Despesas,"Um caderno de canto de órgăo da missa de Roma, em papel da marca grande.",,,Antifonário (geral),,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Nossa Senhora da Conceiçăo de Beja,,
BEA023,Livraria de D. Beatriz,Livro de Receitas e Despesas,"Um livro grande, de marca maior (em papel), de canto de órgăo, encadernado em pelo de carneiro.",,,Antifonário (geral),,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Nossa Senhora da Conceiçăo de Beja,,
BEA024,Livraria de D. Beatriz,Livro de Receitas e Despesas,"Um livro grande de canto de órgăo, coberto de couro preto.",,,Antifonário (geral),,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Nossa Senhora da Conceiçăo de Beja,,
BEA025,Livraria de D. Beatriz,Livro de Receitas e Despesas,"Um livro de vésperas, em pergaminho apontado, coberto de couro que já havia sido branco.",,,Livro de Oraçőes (genérico),,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Nossa Senhora da Conceiçăo de Beja,,
BEA026,Livraria de D. Beatriz,Livro de Receitas e Despesas,"Um oficial de missas místico, apontado, de pergaminho, coberto de couro de veado.",,,Antifonário (geral),,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Nossa Senhora da Conceiçăo de Beja,,
BEA027,Livraria de D. Beatriz,Livro de Receitas e Despesas,"Um missal, em pergaminho, manuscrito e iluminado, com uma capa de veludo carmesim, adorada com prata.",,,Missal,,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Nossa Senhora da Conceiçăo de Beja,,
BEA028,Livraria de D. Beatriz,Livro de Receitas e Despesas,Dois livros da Vita Christi.,,,Vida de Cristo (Vita Christi),,,,Espiritualidade e religiosidade,Espiritualidade cristă,,Por classificar,,,Indeterminada,,,,,,Autor,1,,,,[Cf],,
BEA029,Livraria de D. Beatriz,Livro de Receitas e Despesas,Dois livros da Vita Christi.,,,Vida de Cristo (Vita Christi),,,,Espiritualidade e religiosidade,Espiritualidade cristă,,Por classificar,,,Indeterminada,,,,,,Autor,1,,,,Mosteiro de Nossa Senhora da Conceiçăo de Beja,,
BEA030,Livraria de D. Beatriz,Livro de Receitas e Despesas,"Um livro da Contemplaçăo de Nosso Senhor, por Frei Joăo Boaventura, manuscrito.",,,Meditaçőes sobre a Vida de Cristo,,,,Espiritualidade e religiosidade,Espiritualidade cristă,,Ps. Boaventura,,,Idade Média Central (XI-XIII),,,,,,Autor,1,,,,Mosteiro de Nossa Senhora da Conceiçăo de Beja,,
BEA031,Livraria de D. Beatriz,Livro de Receitas e Despesas,Um Genesy Alfonse.,,,Por classificar,,,,História,Historiografia,,Por classificar,,,Indeterminada,,,,,,Autor,1,,,,Mosteiro de Santo António de Beja,,
BEA032,Livraria de D. Beatriz,Livro de Receitas e Despesas,Um livro Vida Angélica.,,,Vida Angelica,,,,Espiritualidade e religiosidade,Espiritualidade cristă,,Por classificar,,,Indeterminada,,,,,,Autor,1,,,,Mosteiro de Santo António de Beja,,
BEA033,Livraria de D. Beatriz,Livro de Receitas e Despesas,Um livro manuscrito e encadernado com couro roxo.,,,Indeterminada,,,,Desconhecida,Desconhecido,Alquimia e filosofia natural,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Santo António de Beja,,
BEA034,Livraria de D. Beatriz,Livro de Receitas e Despesas,Um livro da Corte Imperial.,,,Livro da Corte Imperial,,,,Espiritualidade e religiosidade,Espiritualidade cristă,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Santo António de Beja,,
BEA035,Livraria de D. Beatriz,Livro de Receitas e Despesas,"Um Sacramental, impresso.",,,Sacramental (geral),,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Santo António de Beja,,
BEA036,Livraria de D. Beatriz,Livro de Receitas e Despesas,"Um Catecismo, impresso em portuguęs.",,,Livro catequético (geral),,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Santo António de Beja,,
BEA037,Livraria de D. Beatriz,Livro de Receitas e Despesas,Um livro das Penas do inferno e da glória final.,,,Penitencial (geral),,,,Espiritualidade e religiosidade,Espiritualidade cristă,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Santo António de Beja,,
BEA038,Livraria de D. Beatriz,Livro de Receitas e Despesas,"Um breviário de pergaminho, manuscrito, com tecido e brochas de prata, com as divisas da infanta D. Beatriz, com uma funda.",,,Breviário (geral),,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,[Cf],,
BEA039,Livraria de D. Beatriz,Livro de Receitas e Despesas,"Livro de rezar (livro de horas) iluminado, coberto com uma funda de chamalote verde, com brochas de para esmaltadas a ouro e uma cruz de Cristo no meio.",,,Livro de Oraçőes (genérico),,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,D. Manuel I,,
BEA040,Livraria de D. Beatriz,Livro de Receitas e Despesas,"Um livro Diurnal, impresso, coberto de veludo preto, com doze chapas de ouro esmaltado.",,,Breviário (geral),,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,D. Manuel I,,
BEA041,Livraria de D. Beatriz,Livro de Receitas e Despesas,"Um breviário, manuscrito, iluminado e rico, com chapas e brochas de prata e ouro.",,,Breviário (geral),,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,D. Manuel I,,
BEA042,Livraria de D. Beatriz,Livro de Receitas e Despesas,Um Flos Santorum,,,Lenda Dourada (Legenda Aurea),,,,Espiritualidade e religiosidade,Hagiografia,,Tiago de Voragine (Jacobus de Voragine),,,Idade Média Central (XI-XIII),,,,,,Autor,1,,,,Mosteiro de Santo António de Beja,,
BEA043,Livraria de D. Beatriz,Livro de Receitas e Despesas,"Confessional, impresso, coberto de baldréu vermelho.",,,Sacramental (geral),,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,Desconhecido,,Autor,1,,,,Mosteiro de Santo António de Beja,,
DUA001,"Dom Duarte, Rei",Diário,Pontifical,,,Pontifical (Liber Pontificalis),,,,História,Historiografia,Renascimento carolíngio,"Anastácio, o Bibliotecário (Anastasius Bibliothecarius)",Indisputada,,Alta Idade Média (IX-X),,,Península Itálica,Península Itálica,,Autor,1,,,,,Latim,Latim
DUA002,"Dom Duarte, Rei",Diário,"Marco Paulo, latim e linguagem, em 1 volume",,,Livro de Marco Polo,,,,Técnica,Viagens,Literatura de viagens,Marco Polo,,,Idade Média Central (XI-XIII),,,Península Itálica,Extremo Oriente,,Autor,1,,,,,Latim,Latim
DUA003,"Dom Duarte, Rei",Diário,Viático,,,Viático,,,,Médica,Medicina,Medicina islâmica,"Constantino, o Africano",,,Idade Média Central (XI-XIII),,,Desconhecido,Península Itálica,,,1,,,,,Latim,Latim
DUA004,"Dom Duarte, Rei",Diário,Collaçőes que escreveu Joăo Rodrigues,,,Colaçőes dos Padres (Collationes Patrum),,,,Espiritualidade e religiosidade,Espiritualidade cristă,Monaquismo oriental primitivo,Joăo Cassiano (Johannes Cassianus),,,Antiguidade Tardia (III-VIII),,,Europa de Leste,"Norte de África, Próximo Orient",,,1,,,,,Latim,Latim
DUA005,"Dom Duarte, Rei",Diário,Miracula Sanctorum,,,Indeterminada,,"""Lenda Dourada"", de Tiago de Voragine",,Espiritualidade e religiosidade,Hagiografia,Alquimia e filosofia natural,Desconhecido (Geral),Possível,,Indeterminada,,,Desconhecido,Desconhecido,,,1,,,,,Latim,Latim
